17.0,14200,2.52,112000000,2.50
17.0,14100,2.52,112000000,2.50
17.0,14100,2.53,112000000,2.51
17.0,14100,2.53,112000000,2.51
17.0,14200,2.53,112000000,2.51
17.1,14200,2.54,112000000,2.52
17.1,14200,2.54,113000000,2.52
17.1,14300,2.54,113000000,2.52
17.1,14300,2.55,113000000,2.52
17.1,14300,2.55,114000000,2.53
17.2,14400,2.55,114000000,2.53
17.2,14400,2.56,114000000,2.53
17.2,14500,2.56,115000000,2.54
17.2,14500,2.56,115000000,2.54
17.2,14600,2.57,115000000,2.54
17.3,14600,2.57,116000000,2.55
17.3,14600,2.57,116000000,2.55
17.3,14700,2.58,116000000,2.55
17.3,14700,2.58,117000000,2.56
17.3,14800,2.58,117000000,2.56
17.4,14800,2.59,117000000,2.56
17.4,14900,2.59,118000000,2.57
17.4,14900,2.59,118000000,2.57
17.4,14900,2.60,118000000,2.57
17.4,15000,2.60,119000000,2.58
17.5,15000,2.60,119000000,2.58
17.5,15100,2.61,119000000,2.58
17.5,15100,2.61,120000000,2.59
17.5,15200,2.61,120000000,2.59
17.5,15200,2.62,120000000,2.59
17.6,15300,2.62,121000000,2.60
17.6,15300,2.62,121000000,2.60
17.6,15300,2.63,121000000,2.60
17.6,15400,2.63,122000000,2.61
17.6,15400,2.63,122000000,2.61
17.7,15500,2.64,122000000,2.61
17.7,15500,2.64,123000000,2.62
17.7,15500,2.64,123000000,2.62
17.7,15600,2.65,123000000,2.62
17.7,15600,2.65,124000000,2.63
17.8,15700,2.65,124000000,2.63
17.8,15700,2.66,124000000,2.63
17.8,15700,2.66,125000000,2.64
17.8,15800,2.66,125000000,2.64
17.8,15800,2.67,125000000,2.64
17.9,15800,2.67,126000000,2.65
17.9,15900,2.67,126000000,2.65
17.9,15900,2.68,126000000,2.65
17.9,16000,2.68,126000000,2.66
17.9,16000,2.69,127000000,2.66
18.0,16000,2.69,127000000,2.66
18.0,16100,2.69,127000000,2.67
18.0,16100,2.70,128000000,2.67
18.0,16100,2.70,128000000,2.67
18.0,16200,2.70,128000000,2.68
18.1,16200,2.71,128000000,2.68
18.1,16200,2.71,129000000,2.68
18.1,16300,2.71,129000000,2.69
18.1,16300,2.72,129000000,2.69
18.1,16300,2.72,129000000,2.69
18.2,16400,2.72,130000000,2.70
18.2,16400,2.73,130000000,2.70
18.2,16400,2.73,130000000,2.71
18.2,16500,2.73,130000000,2.71
18.2,16500,2.74,131000000,2.71
18.3,16500,2.74,131000000,2.71
18.3,16600,2.74,131000000,2.72
18.3,16600,2.75,131000000,2.72
18.3,16600,2.75,132000000,2.72
18.3,16600,2.75,132000000,2.73
18.4,16700,2.76,132000000,2.73
18.4,16700,2.76,132000000,2.73
18.4,16700,2.76,132000000,2.74
18.4,16800,2.77,133000000,2.74
18.4,16800,2.77,133000000,2.74
18.5,16800,2.77,133000000,2.75
18.5,16800,2.78,133000000,2.75
18.5,16900,2.78,134000000,2.75
18.5,16900,2.78,134000000,2.76
18.5,16900,2.79,134000000,2.76
18.6,16900,2.79,134000000,2.76
18.6,17000,2.79,134000000,2.77
18.6,17000,2.80,135000000,2.77
18.6,17000,2.80,135000000,2.77
18.6,17100,2.80,135000000,2.78
18.7,17100,2.81,135000000,2.78
18.7,17100,2.81,135000000,2.78
18.7,17100,2.81,136000000,2.79
18.7,17200,2.82,136000000,2.79
18.7,17200,2.82,136000000,2.79
18.8,17200,2.82,136000000,2.80
18.8,17200,2.83,137000000,2.80
18.8,17300,2.83,137000000,2.81
18.8,17300,2.83,137000000,2.81
18.8,17300,2.84,137000000,2.81
18.9,17300,2.84,137000000,2.82
18.9,17400,2.84,138000000,2.82
18.9,17400,2.85,138000000,2.82
18.9,17400,2.85,138000000,2.83
18.9,17400,2.85,138000000,2.83
19.0,17500,2.86,138000000,2.83
19.0,17500,2.86,139000000,2.84
19.0,17500,2.86,139000000,2.84
19.0,17600,2.87,139000000,2.84
19.0,17600,2.87,139000000,2.85
19.1,17600,2.87,139000000,2.85
19.1,17600,2.88,140000000,2.85
19.1,17700,2.88,140000000,2.86
19.1,17700,2.88,140000000,2.86
19.1,17700,2.89,140000000,2.86
19.2,17700,2.89,140000000,2.87
19.2,17800,2.89,141000000,2.87
19.2,17800,2.90,141000000,2.87
19.2,17800,2.90,141000000,2.88
19.2,17800,2.91,141000000,2.88
19.3,17800,2.91,141000000,2.88
19.3,17900,2.91,142000000,2.89
19.3,17900,2.91,142000000,2.89
19.3,17900,2.92,142000000,2.89
19.3,17900,2.92,142000000,2.90
19.4,18000,2.92,142000000,2.90
19.4,18000,2.93,142000000,2.90
19.4,18000,2.93,143000000,2.91
19.4,18000,2.93,143000000,2.91
19.4,18100,2.94,143000000,2.91
19.5,18100,2.94,143000000,2.92
19.5,18100,2.95,143000000,2.92
19.5,18100,2.95,144000000,2.92
19.5,18200,2.95,144000000,2.93
19.5,18200,2.96,144000000,2.93
19.6,18200,2.96,144000000,2.93
19.6,18200,2.96,144000000,2.94
19.6,18200,2.97,144000000,2.94
19.6,18300,2.97,145000000,2.94
19.6,18300,2.97,145000000,2.95
19.7,18300,2.98,145000000,2.95
19.7,18300,2.98,145000000,2.95
19.7,18300,2.98,145000000,2.96
19.7,18400,2.99,145000000,2.96
19.7,18400,2.99,146000000,2.96
19.8,18400,2.99,146000000,2.97
19.8,18400,3.00,146000000,2.97
19.8,18400,3.00,146000000,2.97
19.8,18400,3.00,146000000,2.98
19.8,18500,3.01,146000000,2.98
19.9,18500,3.01,146000000,2.98
19.9,18500,3.01,146000000,2.99
19.9,18500,3.02,146000000,2.99
19.9,18500,3.02,146000000,2.99
19.9,18500,3.02,146000000,3.00
20.0,18500,3.03,147000000,3.00
20.0,18500,3.03,147000000,3.00
20.0,18500,3.03,147000000,3.01
20.0,18500,3.04,147000000,3.01
20.0,18500,3.04,147000000,3.01
20.1,18500,3.04,147000000,3.02
20.1,18500,3.05,147000000,3.02
20.1,18500,3.05,147000000,3.02
20.1,18500,3.05,147000000,3.03
20.1,18500,3.06,147000000,3.03
20.2,18500,3.06,146000000,3.03
20.2,18500,3.06,146000000,3.04
20.2,18500,3.07,146000000,3.04
20.2,18400,3.07,146000000,3.04
20.2,18400,3.07,146000000,3.05
20.3,18400,3.08,146000000,3.05
20.3,18400,3.08,146000000,3.05
20.3,18400,3.08,145000000,3.06
20.3,18300,3.09,145000000,3.06
20.3,18300,3.09,145000000,3.06
20.4,18300,3.09,145000000,3.07
20.4,18200,3.10,144000000,3.07
20.4,18200,3.10,144000000,3.07
20.4,18100,3.10,144000000,3.08
20.4,18100,3.11,143000000,3.08
20.5,18000,3.11,143000000,3.08
20.5,18000,3.11,142000000,3.09
20.5,17900,3.12,142000000,3.09
20.5,17900,3.12,142000000,3.09
20.5,17800,3.12,141000000,3.10
20.6,17700,3.13,140000000,3.10
20.6,17700,3.13,140000000,3.10
20.6,17600,3.13,139000000,3.11
20.6,17500,3.14,139000000,3.11
20.6,17400,3.14,138000000,3.11
20.7,17300,3.15,137000000,3.12
20.7,17100,3.15,136000000,3.12
20.7,17000,3.15,135000000,3.12
20.7,16900,3.16,134000000,3.13
20.7,16800,3.16,133000000,3.13
20.8,16600,3.16,132000000,3.13
20.8,16500,3.17,131000000,3.14
20.8,16400,3.17,130000000,3.14
20.8,16300,3.17,129000000,3.14
20.8,16200,3.18,129000000,3.15
20.9,16100,3.18,128000000,3.15
20.9,16100,3.18,127000000,3.15
20.9,16000,3.19,127000000,3.16
20.9,15900,3.19,126000000,3.16
20.9,15900,3.19,126000000,3.16
21.0,15800,3.20,125000000,3.17
21.0,15700,3.20,125000000,3.17
21.0,15700,3.20,124000000,3.17
21.0,15600,3.21,124000000,3.18
21.1,15600,3.21,124000000,3.18
21.1,15600,3.21,123000000,3.18
21.1,15500,3.22,123000000,3.19
21.1,15500,3.22,123000000,3.19
21.1,15400,3.22,122000000,3.19
21.2,15400,3.23,122000000,3.20
21.2,15400,3.23,122000000,3.20
21.2,15300,3.23,121000000,3.20
21.2,15300,3.24,121000000,3.21
21.2,15200,3.24,121000000,3.21
21.3,15200,3.24,120000000,3.21
21.3,15200,3.25,120000000,3.22
21.3,15100,3.25,120000000,3.22
21.3,15100,3.25,119000000,3.22
21.3,15000,3.26,119000000,3.23
21.4,15000,3.26,119000000,3.23
21.4,14900,3.26,118000000,3.23
21.4,14900,3.27,118000000,3.24
21.4,14800,3.27,117000000,3.24
21.4,14800,3.27,117000000,3.24
21.5,14700,3.28,116000000,3.25
21.5,14600,3.28,116000000,3.25
21.5,14600,3.28,115000000,3.25
21.5,14500,3.29,115000000,3.26
21.5,14400,3.29,114000000,3.26
21.6,14300,3.29,113000000,3.26
21.6,14200,3.30,113000000,3.27
21.6,14100,3.30,112000000,3.27
21.6,14000,3.30,111000000,3.27
21.6,13900,3.31,110000000,3.28
21.7,13800,3.31,109000000,3.28
21.7,13600,3.31,108000000,3.28
21.7,13500,3.32,107000000,3.29
21.7,13300,3.32,106000000,3.29
21.7,13200,3.32,104000000,3.29
21.8,12800,3.33,102000000,3.30
21.8,12400,3.33,98400000,3.30
21.8,9810,3.34,77700000,3.31
21.8,6130,3.34,48600000,3.31
21.8,5920,3.34,46900000,3.31
21.9,5820,3.35,46100000,3.32
21.9,5770,3.35,45700000,3.32
21.9,5720,3.35,45300000,3.32
21.9,5710,3.36,45200000,3.33
21.9,5670,3.36,44900000,3.33
22.0,5660,3.36,44800000,3.33
22.0,5640,3.37,44700000,3.34
22.0,5620,3.37,44500000,3.34
22.0,5610,3.37,44500000,3.34
22.0,5600,3.38,44300000,3.35
22.1,5590,3.38,44300000,3.35
22.1,5580,3.38,44200000,3.35
22.1,5570,3.39,44100000,3.36
22.1,5560,3.39,44100000,3.36
22.1,5550,3.39,44000000,3.36
22.2,5540,3.39,43900000,3.36
22.2,5530,3.40,43800000,3.37
