30.3,6810,4.09,51600000,4.14
30.4,6800,4.10,51500000,4.15
30.4,6800,4.10,51500000,4.15
30.4,6790,4.11,51400000,4.16
30.5,6790,4.11,51400000,4.17
30.5,6780,4.12,51400000,4.17
30.5,6780,4.13,51300000,4.18
30.6,6770,4.13,51300000,4.18
30.6,6770,4.14,51200000,4.19
30.6,6760,4.14,51200000,4.19
30.7,6760,4.15,51200000,4.20
30.7,6750,4.15,51100000,4.20
30.7,6750,4.16,51100000,4.21
30.8,6740,4.16,51100000,4.22
30.8,6740,4.17,51000000,4.22
30.8,6730,4.18,51000000,4.23
30.9,6730,4.18,50900000,4.23
30.9,6720,4.19,50900000,4.24
30.9,6710,4.19,50800000,4.24
31.0,6710,4.20,50800000,4.25
31.0,6710,4.20,50800000,4.25
31.0,6700,4.21,50700000,4.26
31.1,6700,4.21,50700000,4.27
31.1,6690,4.22,50600000,4.27
31.1,6680,4.22,50600000,4.28
31.2,6680,4.23,50600000,4.28
31.2,6680,4.24,50500000,4.29
31.2,6670,4.24,50500000,4.29
31.3,6670,4.25,50500000,4.30
31.3,6670,4.25,50500000,4.31
31.3,6660,4.26,50400000,4.31
31.4,6660,4.26,50400000,4.32
31.4,6650,4.27,50400000,4.32
31.4,6650,4.27,50300000,4.33
31.5,6650,4.28,50300000,4.33
31.5,6640,4.29,50300000,4.34
31.5,6640,4.29,50300000,4.34
31.6,6630,4.30,50200000,4.35
31.6,6630,4.30,50200000,4.36
31.6,6620,4.31,50100000,4.36
31.7,6620,4.31,50100000,4.37
31.7,6610,4.32,50100000,4.37
31.7,6610,4.32,50000000,4.38
31.8,6610,4.33,50000000,4.38
31.8,6600,4.34,50000000,4.39
31.8,6600,4.34,50000000,4.39
31.9,6590,4.35,49900000,4.40
31.9,6590,4.35,49900000,4.41
31.9,6580,4.36,49800000,4.41
32.0,6580,4.36,49800000,4.42
32.0,6580,4.37,49800000,4.42
32.0,6570,4.37,49700000,4.43
32.1,6570,4.38,49700000,4.43
32.1,6560,4.38,49700000,4.44
32.1,6560,4.39,49700000,4.44
32.2,6560,4.40,49600000,4.45
32.2,6550,4.40,49600000,4.46
32.2,6550,4.41,49600000,4.46
32.3,6540,4.41,49500000,4.47
32.3,6540,4.42,49500000,4.47
32.3,6540,4.42,49500000,4.48
32.4,6530,4.43,49500000,4.48
32.4,6530,4.43,49400000,4.49
32.4,6520,4.44,49400000,4.50
32.5,6520,4.45,49400000,4.50
32.5,6510,4.45,49300000,4.51
32.5,6510,4.46,49300000,4.51
32.6,6510,4.46,49300000,4.52
32.6,6510,4.47,49200000,4.52
32.6,6500,4.47,49200000,4.53
32.7,6500,4.48,49200000,4.53
32.7,6490,4.48,49100000,4.54
32.7,6490,4.49,49100000,4.55
32.8,6480,4.50,49100000,4.55
32.8,6480,4.50,49000000,4.56
32.8,6480,4.51,49000000,4.56
32.9,6470,4.51,49000000,4.57
32.9,6470,4.52,49000000,4.57
32.9,6460,4.52,48900000,4.58
33.0,6460,4.53,48900000,4.58
33.0,6460,4.53,48900000,4.59
33.0,6450,4.54,48800000,4.60
33.1,6450,4.55,48800000,4.60
33.1,6450,4.55,48800000,4.61
33.1,6440,4.56,48800000,4.61
33.2,6440,4.56,48700000,4.62
33.2,6430,4.57,48700000,4.62
33.2,6430,4.57,48700000,4.63
33.3,6420,4.58,48600000,4.64
33.3,6420,4.58,48600000,4.64
33.3,6410,4.59,48500000,4.65
33.4,6410,4.59,48500000,4.65
33.4,6400,4.60,48500000,4.66
33.5,6400,4.61,48400000,4.66
33.5,6390,4.61,48400000,4.67
33.5,6390,4.62,48400000,4.67
33.6,6380,4.62,48300000,4.68
33.6,6380,4.63,48300000,4.68
33.6,6380,4.63,48300000,4.69
33.7,6370,4.64,48200000,4.70
33.7,6370,4.64,48200000,4.70
33.7,6370,4.65,48200000,4.71
33.8,6360,4.66,48200000,4.71
33.8,6360,4.66,48100000,4.72
33.8,6360,4.67,48100000,4.72
33.9,6360,4.67,48100000,4.73
33.9,6350,4.68,48100000,4.74
33.9,6350,4.68,48100000,4.74
34.0,6340,4.69,48000000,4.75
34.0,6340,4.69,48000000,4.75
34.0,6340,4.70,48000000,4.76
34.1,6330,4.71,47900000,4.76
34.1,6330,4.71,47900000,4.77
34.1,6320,4.72,47900000,4.77
34.2,6320,4.72,47900000,4.78
34.2,6320,4.73,47800000,4.79
34.2,6310,4.73,47800000,4.79
34.3,6310,4.74,47800000,4.80
34.3,6310,4.74,47700000,4.80
34.3,6300,4.75,47700000,4.81
34.4,6300,4.76,47700000,4.81
34.4,6300,4.76,47700000,4.82
34.4,6290,4.77,47600000,4.82
34.5,6290,4.77,47600000,4.83
34.5,6290,4.78,47600000,4.84
34.5,6280,4.78,47600000,4.84
34.6,6280,4.79,47500000,4.85
34.6,6280,4.79,47500000,4.85
34.6,6280,4.80,47500000,4.86
34.7,6270,4.80,47500000,4.86
34.7,6270,4.81,47500000,4.87
34.7,6260,4.82,47400000,4.88
34.8,6260,4.82,47400000,4.88
34.8,6260,4.83,47400000,4.89
34.8,6250,4.83,47300000,4.89
34.9,6250,4.84,47300000,4.90
34.9,6250,4.84,47300000,4.90
34.9,6240,4.85,47300000,4.91
35.0,6240,4.85,47200000,4.91
35.0,6240,4.86,47200000,4.92
35.0,6230,4.87,47200000,4.93
35.1,6230,4.87,47100000,4.93
35.1,6220,4.88,47100000,4.94
35.1,6220,4.88,47100000,4.94
35.2,6220,4.89,47100000,4.95
35.2,6210,4.89,47000000,4.95
35.2,6210,4.90,47000000,4.96
35.3,6210,4.90,47000000,4.96
35.3,6210,4.91,47000000,4.97
35.3,6200,4.91,46900000,4.98
35.4,6200,4.92,46900000,4.98
35.4,6190,4.93,46900000,4.99
35.4,6190,4.93,46900000,4.99
35.5,6190,4.94,46900000,5.00
35.5,6180,4.94,46800000,5.00
35.5,6180,4.95,46800000,5.01
35.6,6180,4.95,46800000,5.01
35.6,6180,4.96,46700000,5.02
35.6,6170,4.96,46700000,5.03
35.7,6170,4.97,46700000,5.03
35.7,6170,4.98,46700000,5.04
35.7,6160,4.98,46600000,5.04
35.8,6160,4.99,46600000,5.05
35.8,6160,4.99,46600000,5.05
35.8,6150,5.00,46600000,5.06
35.9,6150,5.00,46600000,5.07
35.9,6150,5.01,46500000,5.07
35.9,6140,5.01,46500000,5.08
36.0,6140,5.02,46500000,5.08
36.0,6140,5.03,46500000,5.09
36.0,6130,5.03,46400000,5.09
36.1,6130,5.04,46400000,5.10
36.1,6130,5.04,46400000,5.10
36.1,6120,5.05,46300000,5.11
36.2,6120,5.05,46300000,5.12
36.2,6110,5.06,46300000,5.12
36.2,6110,5.06,46300000,5.13
36.3,6110,5.07,46200000,5.13
36.3,6100,5.08,46200000,5.14
36.3,6100,5.08,46200000,5.14
36.4,6100,5.09,46200000,5.15
36.4,6090,5.09,46100000,5.15
36.4,6090,5.10,46100000,5.16
36.5,6080,5.10,46100000,5.17
36.5,6080,5.11,46000000,5.17
36.5,6080,5.11,46000000,5.18
36.6,6070,5.12,46000000,5.18
36.6,6070,5.13,46000000,5.19
36.6,6070,5.13,45900000,5.19
36.7,6060,5.14,45900000,5.20
36.7,6060,5.14,45900000,5.21
36.7,6050,5.15,45800000,5.21
36.8,6050,5.15,45800000,5.22
36.8,6040,5.16,45700000,5.22
36.8,6040,5.16,45700000,5.23
36.9,6040,5.17,45700000,5.23
36.9,6030,5.17,45700000,5.24
36.9,6030,5.18,45600000,5.24
37.0,6020,5.19,45600000,5.25
37.0,6020,5.19,45600000,5.26
37.0,6020,5.20,45600000,5.26
37.1,6020,5.20,45500000,5.27
37.1,6010,5.21,45500000,5.27
37.1,6010,5.21,45500000,5.28
37.2,6000,5.22,45400000,5.28
37.2,6000,5.22,45400000,5.29
37.2,6000,5.23,45400000,5.29
37.3,5990,5.24,45300000,5.30
37.3,5990,5.24,45300000,5.31
37.3,5980,5.25,45300000,5.31
37.4,5980,5.25,45300000,5.32
37.4,5970,5.26,45200000,5.32
37.4,5970,5.26,45200000,5.33
37.5,5970,5.27,45200000,5.33
37.5,5960,5.27,45100000,5.34
37.5,5960,5.28,45100000,5.34
37.6,5960,5.28,45100000,5.35
37.6,5950,5.29,45100000,5.36
37.6,5950,5.30,45000000,5.36
37.7,5940,5.30,44900000,5.37
37.7,5930,5.31,44900000,5.37
37.7,5930,5.31,44900000,5.38
37.8,5930,5.32,44900000,5.38
37.8,5920,5.32,44800000,5.39
37.8,5920,5.33,44800000,5.40
37.9,5920,5.33,44800000,5.40
37.9,5910,5.34,44800000,5.41
37.9,5910,5.35,44700000,5.41
38.0,5900,5.35,44700000,5.42
38.0,5900,5.36,44700000,5.42
38.0,5900,5.36,44600000,5.43
38.1,5890,5.37,44600000,5.43
38.1,5890,5.37,44600000,5.44
38.1,5880,5.38,44500000,5.45
38.2,5880,5.38,44500000,5.45
38.2,5880,5.39,44500000,5.46
38.2,5870,5.40,44500000,5.46
38.3,5870,5.40,44400000,5.47
38.3,5870,5.41,44400000,5.47
38.3,5860,5.41,44400000,5.48
38.4,5860,5.42,44400000,5.48
38.4,5850,5.42,44300000,5.49
38.4,5850,5.43,44300000,5.50
38.5,5850,5.43,44300000,5.50
38.5,5840,5.44,44200000,5.51
38.5,5840,5.44,44200000,5.51
38.6,5830,5.45,44200000,5.52
38.6,5830,5.46,44200000,5.52
38.6,5830,5.46,44100000,5.53
38.7,5830,5.47,44100000,5.53
38.7,5820,5.47,44100000,5.54
38.7,5820,5.48,44000000,5.55
38.8,5820,5.48,44000000,5.55
38.8,5810,5.49,44000000,5.56
38.8,5810,5.49,44000000,5.56
38.9,5800,5.50,43900000,5.57
38.9,5800,5.51,43900000,5.57
38.9,5800,5.51,43900000,5.58
39.0,5790,5.52,43900000,5.58
39.0,5790,5.52,43800000,5.59
39.0,5790,5.53,43800000,5.60
39.1,5780,5.54,43700000,5.61
